date,open,high,low,close,volume
2024-11-26 11:10:00+05:30,24210.6,24222.5,24206.8,24211.1,0
2024-11-26 11:15:00+05:30,24211.35,24211.5,24194.1,24196.9,0
2024-11-26 11:20:00+05:30,24195.1,24205.6,24192.35,24201.85,0
2024-11-26 11:25:00+05:30,24202.25,24211.4,24200.5,24207.45,0
2024-11-26 11:30:00+05:30,24205.8,24219.25,24197.8,24218.0,0
2024-11-26 11:35:00+05:30,24217.25,24229.7,24214.3,24228.85,0
2024-11-26 11:40:00+05:30,24228.3,24236.8,24221.95,24224.3,0
2024-11-26 11:45:00+05:30,24224.15,24228.75,24218.0,24218.1,0
2024-11-26 11:50:00+05:30,24217.35,24225.45,24208.5,24209.5,0
2024-11-26 11:55:00+05:30,24210.45,24213.5,24195.3,24200.8,0
2024-11-26 12:00:00+05:30,24200.85,24201.4,24186.8,24189.7,0
2024-11-26 12:05:00+05:30,24189.75,24191.65,24177.7,24181.1,0
2024-11-26 12:10:00+05:30,24181.75,24191.65,24174.05,24187.4,0
2024-11-26 12:15:00+05:30,24187.8,24191.65,24171.35,24173.85,0
2024-11-26 12:20:00+05:30,24173.9,24174.05,24138.7,24146.15,0
2024-11-26 12:25:00+05:30,24145.75,24160.25,24143.75,24148.05,0
2024-11-26 12:30:00+05:30,24146.55,24155.35,24137.55,24145.65,0
2024-11-26 12:35:00+05:30,24145.1,24155.15,24140.2,24151.5,0
2024-11-26 12:40:00+05:30,24148.75,24165.8,24144.65,24161.15,0
2024-11-26 12:45:00+05:30,24162.05,24171.35,24158.15,24168.6,0
2024-11-26 12:50:00+05:30,24167.75,24173.75,24160.55,24169.15,0
2024-11-26 12:55:00+05:30,24169.25,24185.5,24164.35,24173.3,0
2024-11-26 13:00:00+05:30,24173.45,24176.5,24161.4,24169.75,0
2024-11-26 13:05:00+05:30,24169.25,24170.2,24149.55,24150.65,0
2024-11-26 13:10:00+05:30,24151.4,24163.65,24148.9,24161.35,0
2024-11-26 13:15:00+05:30,24162.15,24176.2,24159.0,24173.0,0
2024-11-26 13:20:00+05:30,24172.55,24185.75,24166.4,24171.4,0
2024-11-26 13:25:00+05:30,24171.3,24172.1,24157.0,24159.1,0
2024-11-26 13:30:00+05:30,24157.75,24164.35,24148.15,24162.25,0
2024-11-26 13:35:00+05:30,24163.8,24169.65,24125.4,24144.65,0
2024-11-26 13:40:00+05:30,24143.35,24154.35,24136.65,24150.9,0
2024-11-26 13:45:00+05:30,24150.15,24179.0,24146.3,24176.9,0
2024-11-26 13:50:00+05:30,24176.85,24179.1,24166.4,24172.9,0
2024-11-26 13:55:00+05:30,24172.9,24197.3,24170.85,24195.2,0
2024-11-26 14:00:00+05:30,24194.8,24201.55,24175.75,24201.45,0
2024-11-26 14:05:00+05:30,24200.25,24203.15,24169.55,24180.65,0
2024-11-26 14:10:00+05:30,24179.45,24191.15,24176.35,24183.2,0
2024-11-26 14:15:00+05:30,24183.15,24194.7,24180.7,24191.95,0
2024-11-26 14:20:00+05:30,24192.2,24195.65,24184.5,24192.9,0
2024-11-26 14:25:00+05:30,24192.15,24200.35,24179.6,24180.05,0
2024-11-26 14:30:00+05:30,24178.8,24192.45,24178.0,24189.95,0
2024-11-26 14:35:00+05:30,24189.8,24213.25,24187.05,24210.25,0
2024-11-26 14:40:00+05:30,24210.0,24232.2,24207.6,24223.45,0
2024-11-26 14:45:00+05:30,24223.75,24226.6,24209.55,24212.5,0
2024-11-26 14:50:00+05:30,24212.75,24229.2,24210.55,24221.4,0
2024-11-26 14:55:00+05:30,24220.85,24240.1,24218.6,24230.4,0
2024-11-26 15:00:00+05:30,24229.1,24233.3,24187.9,24195.2,0
2024-11-26 15:05:00+05:30,24195.35,24195.35,24174.45,24192.75,0
2024-11-26 15:10:00+05:30,24193.9,24205.7,24187.7,24203.85,0
2024-11-26 15:15:00+05:30,24203.65,24204.9,24185.35,24189.2,0
2024-11-26 15:20:00+05:30,24189.3,24201.8,24183.25,24193.45,0
2024-11-26 15:25:00+05:30,24193.7,24199.0,24187.2,24192.95,0
2024-11-27 09:15:00+05:30,24204.8,24268.85,24153.75,24196.65,0
2024-11-27 09:20:00+05:30,24197.75,24206.65,24174.95,24186.45,0
2024-11-27 09:25:00+05:30,24185.75,24193.55,24170.35,24170.35,0
2024-11-27 09:30:00+05:30,24169.35,24181.25,24160.5,24174.3,0
2024-11-27 09:35:00+05:30,24174.3,24189.8,24165.4,24167.15,0
2024-11-27 09:40:00+05:30,24165.45,24167.5,24145.65,24167.15,0
2024-11-27 09:45:00+05:30,24166.9,24189.8,24166.35,24183.55,0
2024-11-27 09:50:00+05:30,24183.35,24226.1,24182.45,24222.65,0
2024-11-27 09:55:00+05:30,24222.1,24224.15,24196.7,24201.25,0
2024-11-27 10:00:00+05:30,24201.9,24207.0,24175.55,24188.7,0
2024-11-27 10:05:00+05:30,24189.15,24201.95,24180.4,24196.8,0
2024-11-27 10:10:00+05:30,24196.35,24205.0,24191.65,24202.75,0
2024-11-27 10:15:00+05:30,24202.35,24203.6,24191.9,24198.25,0
2024-11-27 10:20:00+05:30,24198.3,24200.3,24182.25,24184.8,0
2024-11-27 10:25:00+05:30,24184.65,24190.4,24171.35,24182.75,0
2024-11-27 10:30:00+05:30,24182.15,24193.25,24176.75,24181.95,0
2024-11-27 10:35:00+05:30,24182.35,24194.25,24178.7,24191.0,0
2024-11-27 10:40:00+05:30,24191.4,24201.7,24188.7,24193.7,0
2024-11-27 10:45:00+05:30,24193.6,24194.2,24175.95,24177.35,0
2024-11-27 10:50:00+05:30,24176.6,24183.55,24173.4,24182.7,0
2024-11-27 10:55:00+05:30,24183.1,24197.25,24182.35,24197.05,0
2024-11-27 11:00:00+05:30,24196.4,24207.2,24192.35,24206.85,0
2024-11-27 11:05:00+05:30,24207.45,24209.25,24201.35,24208.15,0
2024-11-27 11:10:00+05:30,24208.0,24208.45,24193.65,24195.15,0
2024-11-27 11:15:00+05:30,24194.7,24199.35,24190.15,24196.15,0
2024-11-27 11:20:00+05:30,24196.4,24201.9,24196.25,24198.25,0
2024-11-27 11:25:00+05:30,24197.8,24207.55,24191.3,24205.65,0
2024-11-27 11:30:00+05:30,24205.55,24208.5,24199.55,24199.55,0
2024-11-27 11:35:00+05:30,24199.4,24210.7,24198.95,24209.75,0
2024-11-27 11:40:00+05:30,24209.85,24214.55,24204.85,24205.75,0
2024-11-27 11:45:00+05:30,24205.7,24207.05,24179.45,24189.9,0
2024-11-27 11:50:00+05:30,24187.25,24192.1,24165.4,24169.9,0
2024-11-27 11:55:00+05:30,24169.5,24194.7,24161.7,24193.8,0
2024-11-27 12:00:00+05:30,24192.8,24218.85,24182.15,24182.15,0
2024-11-27 12:05:00+05:30,24181.7,24206.6,24179.45,24206.5,0
2024-11-27 12:10:00+05:30,24206.75,24213.1,24194.85,24197.85,0
2024-11-27 12:15:00+05:30,24197.8,24222.65,24197.8,24216.25,0
2024-11-27 12:20:00+05:30,24217.3,24269.1,24215.35,24256.65,0
2024-11-27 12:25:00+05:30,24255.3,24257.2,24241.9,24251.25,0
2024-11-27 12:30:00+05:30,24250.5,24294.95,24250.5,24287.25,0
2024-11-27 12:35:00+05:30,24286.65,24296.5,24276.95,24294.95,0
2024-11-27 12:40:00+05:30,24293.75,24304.85,24289.65,24290.25,0
2024-11-27 12:45:00+05:30,24289.95,24305.75,24283.95,24305.75,0
2024-11-27 12:50:00+05:30,24306.8,24311.7,24295.1,24296.3,0
2024-11-27 12:55:00+05:30,24295.2,24306.85,24289.45,24305.85,0
2024-11-27 13:00:00+05:30,24305.25,24319.0,24298.75,24299.3,0
2024-11-27 13:05:00+05:30,24299.65,24318.1,24299.65,24316.5,0
2024-11-27 13:10:00+05:30,24316.75,24328.7,24312.45,24321.45,0
2024-11-27 13:15:00+05:30,24321.4,24331.85,24318.2,24324.2,0
2024-11-27 13:20:00+05:30,24324.75,24328.1,24316.7,24318.65,0
2024-11-27 13:25:00+05:30,24318.0,24341.15,24317.05,24323.1,0
2024-11-27 13:30:00+05:30,24322.0,24324.05,24301.05,24301.05,0
2024-11-27 13:35:00+05:30,24300.0,24331.85,24299.5,24324.55,0
2024-11-27 13:40:00+05:30,24325.2,24337.35,24320.05,24330.1,0
2024-11-27 13:45:00+05:30,24329.35,24336.1,24327.65,24334.3,0
2024-11-27 13:50:00+05:30,24334.65,24354.55,24334.05,24337.8,0
2024-11-27 13:55:00+05:30,24338.95,24342.7,24303.1,24310.45,0
2024-11-27 14:00:00+05:30,24311.05,24315.35,24301.6,24311.85,0
2024-11-27 14:05:00+05:30,24312.3,24323.0,24310.25,24314.55,0
2024-11-27 14:10:00+05:30,24313.95,24314.7,24285.6,24287.85,0
2024-11-27 14:15:00+05:30,24286.5,24293.9,24275.7,24293.9,0
2024-11-27 14:20:00+05:30,24292.4,24296.4,24282.1,24289.0,0
2024-11-27 14:25:00+05:30,24288.85,24310.5,24288.2,24306.2,0
2024-11-27 14:30:00+05:30,24305.35,24308.9,24294.6,24303.7,0
2024-11-27 14:35:00+05:30,24301.95,24303.35,24288.35,24292.15,0
2024-11-27 14:40:00+05:30,24291.85,24297.05,24283.8,24287.3,0
2024-11-27 14:45:00+05:30,24287.55,24294.5,24282.25,24289.3,0
2024-11-27 14:50:00+05:30,24288.7,24291.5,24278.6,24291.5,0
2024-11-27 14:55:00+05:30,24290.65,24294.15,24285.25,24292.55,0
2024-11-27 15:00:00+05:30,24292.75,24293.05,24263.0,24267.55,0
2024-11-27 15:05:00+05:30,24267.8,24281.0,24257.6,24264.8,0
2024-11-27 15:10:00+05:30,24265.65,24280.2,24264.75,24274.1,0
2024-11-27 15:15:00+05:30,24273.2,24278.2,24267.1,24274.05,0
2024-11-27 15:20:00+05:30,24274.7,24279.65,24270.75,24276.25,0
2024-11-27 15:25:00+05:30,24275.6,24281.55,24273.85,24277.35,0
2024-11-28 09:15:00+05:30,24274.15,24323.05,24265.5,24277.5,0
2024-11-28 09:20:00+05:30,24278.6,24287.4,24268.15,24273.85,0
2024-11-28 09:25:00+05:30,24273.5,24289.5,24265.85,24277.35,0
2024-11-28 09:30:00+05:30,24276.55,24280.05,24266.35,24279.35,0
2024-11-28 09:35:00+05:30,24279.9,24281.75,24267.0,24276.0,0
2024-11-28 09:40:00+05:30,24276.5,24282.0,24254.35,24274.7,0
2024-11-28 09:45:00+05:30,24274.25,24280.8,24267.8,24277.3,0
2024-11-28 09:50:00+05:30,24278.15,24316.55,24276.95,24296.45,0
2024-11-28 09:55:00+05:30,24296.85,24312.7,24296.2,24311.4,0
2024-11-28 10:00:00+05:30,24310.7,24342.9,24308.55,24330.25,0
2024-11-28 10:05:00+05:30,24330.15,24334.9,24313.6,24334.25,0
2024-11-28 10:10:00+05:30,24333.95,24345.75,24327.4,24327.8,0
2024-11-28 10:15:00+05:30,24328.3,24330.25,24316.6,24322.05,0
2024-11-28 10:20:00+05:30,24322.7,24333.65,24309.85,24315.2,0
2024-11-28 10:25:00+05:30,24313.5,24320.65,24296.95,24303.3,0
2024-11-28 10:30:00+05:30,24303.5,24305.4,24204.15,24225.8,0
2024-11-28 10:35:00+05:30,24225.65,24229.2,24116.5,24136.0,0
2024-11-28 10:40:00+05:30,24133.5,24139.35,24068.2,24126.7,0
2024-11-28 10:45:00+05:30,24125.85,24128.8,24054.55,24072.15,0
2024-11-28 10:50:00+05:30,24073.05,24109.45,24072.75,24088.5,0
2024-11-28 10:55:00+05:30,24087.25,24118.6,24072.9,24113.95,0
2024-11-28 11:00:00+05:30,24114.05,24133.65,24098.15,24102.65,0
2024-11-28 11:05:00+05:30,24100.55,24105.9,24085.3,24089.6,0
2024-11-28 11:10:00+05:30,24088.9,24105.2,24078.1,24087.9,0
2024-11-28 11:15:00+05:30,24088.4,24090.35,24037.1,24057.6,0
2024-11-28 11:20:00+05:30,24056.6,24068.45,24043.25,24045.2,0
2024-11-28 11:25:00+05:30,24044.25,24062.4,24042.25,24056.9,0
2024-11-28 11:30:00+05:30,24055.55,24065.0,24045.85,24063.75,0
2024-11-28 11:35:00+05:30,24064.15,24070.1,24052.35,24068.35,0
2024-11-28 11:40:00+05:30,24068.2,24072.25,24052.95,24062.85,0
2024-11-28 11:45:00+05:30,24061.55,24107.2,24061.05,24107.2,0
2024-11-28 11:50:00+05:30,24106.15,24125.2,24086.3,24087.0,0
2024-11-28 11:55:00+05:30,24087.2,24088.5,24052.65,24055.0,0
2024-11-28 12:00:00+05:30,24055.55,24063.8,24046.5,24054.05,0
2024-11-28 12:05:00+05:30,24053.25,24083.45,24051.45,24083.45,0
2024-11-28 12:10:00+05:30,24082.4,24086.5,24067.0,24079.75,0
2024-11-28 12:15:00+05:30,24078.55,24081.25,24067.6,24076.9,0
2024-11-28 12:20:00+05:30,24076.5,24081.3,24064.15,24072.1,0
2024-11-28 12:25:00+05:30,24071.6,24096.15,24070.1,24091.15,0
2024-11-28 12:30:00+05:30,24090.8,24092.6,24049.35,24051.15,0
2024-11-28 12:35:00+05:30,24050.2,24052.35,23998.05,24015.85,0
2024-11-28 12:40:00+05:30,24014.7,24031.9,24008.95,24030.45,0
2024-11-28 12:45:00+05:30,24030.15,24031.0,24013.85,24025.6,0
2024-11-28 12:50:00+05:30,24023.6,24037.45,24016.2,24030.6,0
2024-11-28 12:55:00+05:30,24030.6,24036.0,24001.3,24003.4,0
2024-11-28 13:00:00+05:30,24001.5,24005.7,23984.4,23986.7,0
2024-11-28 13:05:00+05:30,23985.45,24004.95,23969.65,23983.8,0
2024-11-28 13:10:00+05:30,23983.8,23995.1,23976.2,23979.35,0
2024-11-28 13:15:00+05:30,23979.2,23986.0,23964.45,23976.45,0
2024-11-28 13:20:00+05:30,23976.1,23999.55,23972.1,23984.0,0
2024-11-28 13:25:00+05:30,23983.65,24009.9,23981.35,24002.75,0
2024-11-28 13:30:00+05:30,24002.7,24012.3,23992.95,24002.1,0
2024-11-28 13:35:00+05:30,24000.9,24001.5,23983.15,23995.35,0
2024-11-28 13:40:00+05:30,23993.45,23998.8,23978.95,23979.1,0
2024-11-28 13:45:00+05:30,23980.5,23989.3,23969.5,23975.35,0
2024-11-28 13:50:00+05:30,23975.95,23990.25,23974.15,23988.9,0
2024-11-28 13:55:00+05:30,23989.0,24053.75,23987.35,24046.1,0
2024-11-28 14:00:00+05:30,24047.6,24050.15,24021.35,24046.9,0
2024-11-28 14:05:00+05:30,24047.0,24074.85,24034.7,24040.7,0
2024-11-28 14:10:00+05:30,24040.25,24042.2,23873.35,23958.9,0
2024-11-28 14:15:00+05:30,23962.15,23962.15,23900.4,23922.8,0
2024-11-28 14:20:00+05:30,23923.15,23926.7,23907.4,23916.65,0
2024-11-28 14:25:00+05:30,23916.35,24000.6,23915.9,23974.1,0
2024-11-28 14:30:00+05:30,23973.45,24009.35,23956.15,23974.1,0
2024-11-28 14:35:00+05:30,23974.1,23974.1,23938.45,23941.25,0
2024-11-28 14:40:00+05:30,23940.55,23940.55,23914.95,23923.45,0
2024-11-28 14:45:00+05:30,23923.3,23929.15,23910.65,23920.25,0
2024-11-28 14:50:00+05:30,23918.4,23944.1,23917.5,23930.3,0
2024-11-28 14:55:00+05:30,23928.9,23933.8,23911.0,23911.85,0
2024-11-28 15:00:00+05:30,23909.4,23909.8,23884.2,23899.2,0
2024-11-28 15:05:00+05:30,23899.5,23906.7,23887.95,23905.3,0
2024-11-28 15:10:00+05:30,23905.9,23916.3,23901.15,23915.6,0
2024-11-28 15:15:00+05:30,23915.35,23930.8,23913.4,23929.2,0
2024-11-28 15:20:00+05:30,23928.9,23953.85,23921.45,23953.8,0
2024-11-28 15:25:00+05:30,23953.8,23959.45,23945.85,23957.45,0
2024-11-29 09:15:00+05:30,23927.15,23989.55,23927.15,23975.65,0
2024-11-29 09:20:00+05:30,23969.55,23992.75,23958.7,23964.6,0
2024-11-29 09:25:00+05:30,23963.75,24030.75,23947.35,24029.1,0
2024-11-29 09:30:00+05:30,24027.55,24049.35,24012.45,24041.4,0
2024-11-29 09:35:00+05:30,24039.9,24040.95,23999.4,24026.0,0
2024-11-29 09:40:00+05:30,24025.5,24025.5,23991.0,24003.1,0
2024-11-29 09:45:00+05:30,24002.85,24036.35,24001.05,24036.35,0
2024-11-29 09:50:00+05:30,24036.7,24061.15,24028.55,24056.6,0
2024-11-29 09:55:00+05:30,24056.55,24063.65,24022.25,24063.65,0
2024-11-29 10:00:00+05:30,24062.55,24072.15,24029.1,24043.9,0
2024-11-29 10:05:00+05:30,24043.65,24049.0,23992.4,24031.3,0
2024-11-29 10:10:00+05:30,24031.45,24031.45,23969.0,23969.0,0
2024-11-29 10:15:00+05:30,23970.1,23992.0,23962.85,23977.65,0
2024-11-29 10:20:00+05:30,23976.95,23998.1,23969.85,23987.0,0
2024-11-29 10:25:00+05:30,23987.15,24056.5,23976.0,24036.9,0
2024-11-29 10:30:00+05:30,24036.25,24119.0,24025.8,24104.2,0
2024-11-29 10:35:00+05:30,24105.3,24128.25,24094.85,24112.75,0
2024-11-29 10:40:00+05:30,24113.2,24132.65,24082.35,24082.35,0
2024-11-29 10:45:00+05:30,24082.8,24131.25,24082.4,24113.3,0
2024-11-29 10:50:00+05:30,24115.35,24138.25,24101.3,24108.35,0
2024-11-29 10:55:00+05:30,24108.5,24139.4,24093.7,24130.0,0
2024-11-29 11:00:00+05:30,24132.25,24144.45,24119.2,24130.15,0
2024-11-29 11:05:00+05:30,24130.4,24131.65,24102.2,24122.15,0
2024-11-29 11:10:00+05:30,24122.15,24123.15,24104.65,24120.9,0
2024-11-29 11:15:00+05:30,24120.6,24130.75,24107.9,24111.6,0
2024-11-29 11:20:00+05:30,24111.0,24140.0,24109.15,24139.85,0
2024-11-29 11:25:00+05:30,24139.8,24143.05,24125.75,24132.0,0
2024-11-29 11:30:00+05:30,24132.3,24141.3,24121.9,24123.8,0
2024-11-29 11:35:00+05:30,24123.95,24126.2,24096.8,24098.3,0
2024-11-29 11:40:00+05:30,24098.2,24112.6,24088.65,24103.25,0
2024-11-29 11:45:00+05:30,24102.95,24114.4,24090.7,24091.55,0
2024-11-29 11:50:00+05:30,24091.25,24095.25,24074.35,24079.15,0
2024-11-29 11:55:00+05:30,24078.7,24089.95,24074.4,24081.9,0
2024-11-29 12:00:00+05:30,24081.6,24096.2,24078.5,24094.55,0
2024-11-29 12:05:00+05:30,24094.5,24109.85,24090.05,24108.4,0
2024-11-29 12:10:00+05:30,24108.5,24123.3,24102.6,24120.2,0
2024-11-29 12:15:00+05:30,24120.25,24123.75,24105.55,24116.15,0
2024-11-29 12:20:00+05:30,24114.8,24117.35,24091.5,24096.15,0
2024-11-29 12:25:00+05:30,24095.9,24111.15,24089.8,24109.5,0
2024-11-29 12:30:00+05:30,24109.4,24115.2,24093.75,24114.0,0
2024-11-29 12:35:00+05:30,24114.3,24118.95,24097.05,24102.0,0
2024-11-29 12:40:00+05:30,24101.9,24109.75,24096.8,24106.1,0
2024-11-29 12:45:00+05:30,24106.25,24106.25,24091.05,24095.8,0
2024-11-29 12:50:00+05:30,24094.7,24102.35,24089.4,24097.55,0
2024-11-29 12:55:00+05:30,24096.6,24126.1,24092.85,24125.45,0
2024-11-29 13:00:00+05:30,24125.05,24131.95,24104.7,24107.75,0
2024-11-29 13:05:00+05:30,24106.95,24110.5,24100.9,24106.95,0
2024-11-29 13:10:00+05:30,24107.15,24119.85,24102.75,24118.3,0
2024-11-29 13:15:00+05:30,24119.2,24128.35,24111.15,24127.8,0
2024-11-29 13:20:00+05:30,24128.2,24149.95,24124.25,24149.95,0
2024-11-29 13:25:00+05:30,24148.1,24153.15,24134.3,24136.95,0
2024-11-29 13:30:00+05:30,24136.05,24157.05,24135.5,24149.65,0
2024-11-29 13:35:00+05:30,24149.75,24157.45,24147.7,24152.85,0
2024-11-29 13:40:00+05:30,24154.7,24156.55,24143.9,24146.05,0
2024-11-29 13:45:00+05:30,24146.2,24149.3,24128.95,24134.45,0
2024-11-29 13:50:00+05:30,24134.8,24145.0,24129.4,24136.0,0
2024-11-29 13:55:00+05:30,24136.2,24150.15,24131.65,24144.9,0
2024-11-29 14:00:00+05:30,24144.4,24151.4,24133.75,24144.65,0
2024-11-29 14:05:00+05:30,24144.85,24146.8,24132.6,24139.25,0
2024-11-29 14:10:00+05:30,24139.6,24139.6,24105.15,24107.5,0
2024-11-29 14:15:00+05:30,24107.55,24115.6,24096.25,24112.85,0
2024-11-29 14:20:00+05:30,24112.05,24134.4,24107.2,24132.95,0
2024-11-29 14:25:00+05:30,24133.85,24145.25,24133.5,24141.0,0
2024-11-29 14:30:00+05:30,24142.3,24155.7,24137.9,24151.6,0
2024-11-29 14:35:00+05:30,24152.05,24161.4,24149.25,24155.85,0
2024-11-29 14:40:00+05:30,24154.5,24188.45,24150.4,24161.9,0
2024-11-29 14:45:00+05:30,24162.15,24167.2,24138.55,24143.7,0
2024-11-29 14:50:00+05:30,24143.0,24153.85,24131.9,24145.75,0
2024-11-29 14:55:00+05:30,24145.45,24154.6,24136.05,24150.45,0
2024-11-29 15:00:00+05:30,24148.85,24162.95,24135.25,24141.5,0
2024-11-29 15:05:00+05:30,24143.1,24151.55,24129.75,24141.4,0
2024-11-29 15:10:00+05:30,24140.55,24140.8,24109.7,24127.25,0
2024-11-29 15:15:00+05:30,24127.3,24144.8,24123.3,24134.65,0
2024-11-29 15:20:00+05:30,24134.9,24135.9,24120.6,24121.2,0
2024-11-29 15:25:00+05:30,24121.4,24125.1,24111.95,24123.65,0
2024-12-02 09:15:00+05:30,24140.85,24154.65,24029.65,24037.75,0
2024-12-02 09:20:00+05:30,24037.5,24057.6,24021.4,24032.3,0
2024-12-02 09:25:00+05:30,24032.6,24036.1,24008.65,24034.6,0
2024-12-02 09:30:00+05:30,24033.05,24090.45,24030.95,24087.65,0
2024-12-02 09:35:00+05:30,24087.75,24121.3,24084.25,24115.65,0
2024-12-02 09:40:00+05:30,24115.45,24129.4,24093.3,24120.55,0
2024-12-02 09:45:00+05:30,24119.6,24147.3,24117.75,24129.2,0
2024-12-02 09:50:00+05:30,24129.1,24132.5,24107.05,24111.9,0
2024-12-02 09:55:00+05:30,24110.0,24141.6,24109.3,24136.1,0
2024-12-02 10:00:00+05:30,24134.9,24141.25,24116.3,24133.15,0
2024-12-02 10:05:00+05:30,24133.15,24139.05,24114.6,24116.55,0
2024-12-02 10:10:00+05:30,24115.8,24119.75,24079.75,24118.35,0
2024-12-02 10:15:00+05:30,24117.7,24177.4,24117.7,24172.05,0
2024-12-02 10:20:00+05:30,24173.45,24182.6,24161.7,24166.0,0
2024-12-02 10:25:00+05:30,24166.5,24167.25,24147.3,24164.1,0
2024-12-02 10:30:00+05:30,24163.95,24171.8,24143.7,24149.55,0
2024-12-02 10:35:00+05:30,24148.5,24149.3,24114.6,24127.65,0
2024-12-02 10:40:00+05:30,24127.75,24142.85,24098.2,24122.1,0
2024-12-02 10:45:00+05:30,24121.0,24124.45,24109.45,24122.65,0
2024-12-02 10:50:00+05:30,24121.95,24132.75,24110.65,24112.65,0
2024-12-02 10:55:00+05:30,24112.6,24117.7,24103.05,24112.5,0
2024-12-02 11:00:00+05:30,24112.35,24129.2,24111.8,24127.5,0
2024-12-02 11:05:00+05:30,24126.7,24134.5,24115.1,24128.65,0
2024-12-02 11:10:00+05:30,24128.55,24131.55,24119.0,24130.8,0
2024-12-02 11:15:00+05:30,24130.5,24151.85,24127.5,24149.5,0
2024-12-02 11:20:00+05:30,24150.7,24158.85,24140.2,24145.95,0
2024-12-02 11:25:00+05:30,24145.8,24157.9,24142.45,24147.35,0
2024-12-02 11:30:00+05:30,24147.75,24155.6,24144.1,24144.4,0
2024-12-02 11:35:00+05:30,24144.6,24145.1,24126.9,24139.95,0
2024-12-02 11:40:00+05:30,24139.6,24157.0,24134.9,24155.25,0
2024-12-02 11:45:00+05:30,24155.4,24169.6,24133.6,24135.3,0
2024-12-02 11:50:00+05:30,24134.65,24135.95,24122.9,24132.15,0
2024-12-02 11:55:00+05:30,24131.75,24148.4,24126.55,24144.55,0
2024-12-02 12:00:00+05:30,24144.2,24152.3,24134.8,24139.1,0
2024-12-02 12:05:00+05:30,24140.2,24149.7,24132.85,24148.05,0
2024-12-02 12:10:00+05:30,24148.85,24153.85,24137.95,24140.6,0
2024-12-02 12:15:00+05:30,24140.8,24148.85,24138.3,24147.9,0
2024-12-02 12:20:00+05:30,24148.15,24158.2,24143.65,24156.15,0
2024-12-02 12:25:00+05:30,24155.5,24187.6,24147.5,24186.5,0
2024-12-02 12:30:00+05:30,24186.1,24190.35,24170.15,24175.85,0
2024-12-02 12:35:00+05:30,24175.8,24180.05,24161.2,24167.75,0
2024-12-02 12:40:00+05:30,24166.8,24173.05,24156.85,24171.3,0
2024-12-02 12:45:00+05:30,24171.65,24185.0,24161.15,24184.0,0
2024-12-02 12:50:00+05:30,24183.65,24183.65,24160.75,24175.85,0
2024-12-02 12:55:00+05:30,24175.85,24187.4,24169.0,24186.3,0
2024-12-02 13:00:00+05:30,24185.75,24186.85,24163.45,24166.25,0
2024-12-02 13:05:00+05:30,24166.25,24179.25,24157.55,24171.15,0
2024-12-02 13:10:00+05:30,24171.1,24172.35,24153.1,24162.2,0
2024-12-02 13:15:00+05:30,24162.05,24173.6,24155.35,24160.65,0
2024-12-02 13:20:00+05:30,24160.8,24167.25,24149.85,24159.75,0
2024-12-02 13:25:00+05:30,24159.6,24163.15,24139.65,24147.5,0
2024-12-02 13:30:00+05:30,24147.8,24164.4,24145.8,24161.85,0
2024-12-02 13:35:00+05:30,24162.7,24175.05,24161.85,24173.9,0
2024-12-02 13:40:00+05:30,24173.65,24181.6,24172.55,24180.3,0
2024-12-02 13:45:00+05:30,24180.2,24182.6,24164.3,24172.8,0
2024-12-02 13:50:00+05:30,24172.4,24175.2,24162.6,24172.65,0
2024-12-02 13:55:00+05:30,24172.6,24230.15,24171.65,24226.35,0
2024-12-02 14:00:00+05:30,24225.3,24249.8,24222.1,24249.5,0
2024-12-02 14:05:00+05:30,24249.6,24262.2,24241.8,24242.15,0
2024-12-02 14:10:00+05:30,24242.6,24251.7,24231.1,24249.0,0
2024-12-02 14:15:00+05:30,24248.85,24275.1,24246.1,24268.75,0
2024-12-02 14:20:00+05:30,24268.6,24270.95,24252.7,24261.2,0
2024-12-02 14:25:00+05:30,24261.45,24267.3,24251.75,24263.6,0
2024-12-02 14:30:00+05:30,24264.05,24284.45,24260.9,24282.25,0
2024-12-02 14:35:00+05:30,24283.55,24288.0,24271.95,24279.55,0
2024-12-02 14:40:00+05:30,24281.3,24301.35,24278.7,24293.75,0
2024-12-02 14:45:00+05:30,24295.5,24301.7,24277.9,24284.75,0
2024-12-02 14:50:00+05:30,24285.8,24295.95,24255.85,24255.85,0
2024-12-02 14:55:00+05:30,24256.85,24267.45,24252.8,24262.3,0
2024-12-02 15:00:00+05:30,24262.55,24288.35,24257.0,24280.7,0
2024-12-02 15:05:00+05:30,24279.9,24286.55,24272.0,24285.5,0
2024-12-02 15:10:00+05:30,24285.15,24288.1,24272.5,24275.55,0
2024-12-02 15:15:00+05:30,24274.65,24278.75,24261.0,24261.0,0
2024-12-02 15:20:00+05:30,24261.25,24275.45,24259.0,24275.0,0
2024-12-02 15:25:00+05:30,24274.25,24280.1,24268.0,24275.25,0
2024-12-03 09:15:00+05:30,24367.5,24377.9,24303.35,24315.4,0
2024-12-03 09:20:00+05:30,24315.0,24315.65,24290.35,24302.2,0
2024-12-03 09:25:00+05:30,24302.65,24310.6,24282.65,24300.05,0
2024-12-03 09:30:00+05:30,24300.0,24309.7,24280.0,24307.2,0
2024-12-03 09:35:00+05:30,24306.65,24312.1,24293.15,24308.45,0
2024-12-03 09:40:00+05:30,24308.05,24321.3,24302.85,24317.6,0
